,item_id,date,p10,p50,p90
4,도시철도료,2022-08-01T00:00:00Z,93.05194372741907,100.63964536937334,103.22249108718657
5,도시철도료,2022-09-01T00:00:00Z,92.87160359280294,100.63508236329615,103.26114635065441
6,도시철도료,2022-10-01T00:00:00Z,92.92681336223136,100.75769135763187,103.55133079219641
7,도시철도료,2022-11-01T00:00:00Z,92.34820008829278,100.48132595498957,103.50757623549002
8,도시철도료,2022-12-01T00:00:00Z,92.51745559355841,101.01220104814146,104.0789946379483
9,도시철도료,2023-01-01T00:00:00Z,92.51684683119709,100.94305859097948,104.18120245072828
10,도시철도료,2023-02-01T00:00:00Z,92.69918734569643,101.2668845173468,104.53935099175408
11,도시철도료,2023-03-01T00:00:00Z,109.36606927630095,115.73237315815436,121.62642056289808
12,휴대전화료,2022-04-01T00:00:00Z,97.98967090032387,99.45269773700426,101.05775443892936
13,휴대전화료,2022-05-01T00:00:00Z,96.95130945418221,99.36629909305788,101.86409859319522
14,휴대전화료,2022-06-01T00:00:00Z,97.44642371284256,99.52668539385677,101.36641087884371
15,휴대전화료,2022-07-01T00:00:00Z,97.46306944018156,99.6189746055732,101.32879455059143
16,휴대전화료,2022-08-01T00:00:00Z,96.71229435778702,99.26460372398277,100.95767921556116
17,휴대전화료,2022-09-01T00:00:00Z,96.46478567816857,98.62409641126105,100.73133039147879
18,휴대전화료,2022-10-01T00:00:00Z,95.31145436610979,97.78929461361136,100.13857852441704
19,휴대전화료,2022-11-01T00:00:00Z,96.10495809520941,98.322868847738,100.51080653857544
20,휴대전화료,2022-12-01T00:00:00Z,95.90636534822735,97.88598992455641,100.1265312397378
21,휴대전화료,2023-01-01T00:00:00Z,95.53467557617499,97.97792969549705,100.2142354846572
22,휴대전화료,2023-02-01T00:00:00Z,96.49939986182552,98.51228252920305,100.14543807077018
23,휴대전화료,2023-03-01T00:00:00Z,111.93119994145724,113.85223399845356,115.738629776677
0,담배(국산),2022-04-01T00:00:00Z,89.060135531785,100.84811286878801,104.55050931552437
1,담배(국산),2022-05-01T00:00:00Z,88.13913525666662,100.94343473355444,105.10153106323402
2,담배(국산),2022-06-01T00:00:00Z,87.8600923301079,100.98806729496357,105.78664424279872
3,담배(국산),2022-07-01T00:00:00Z,87.09532841985794,100.95672250250887,106.007976043789
4,담배(국산),2022-08-01T00:00:00Z,86.93783318471937,100.77714833226042,106.48588155751189
5,담배(국산),2022-09-01T00:00:00Z,86.33377170313963,100.8181198202541,106.98445992559259
6,담배(국산),2022-10-01T00:00:00Z,86.66335933700728,93.91231071078863,107.17456326434366
7,담배(국산),2022-11-01T00:00:00Z,85.86359793460099,100.33196081140531,107.42601317804787
8,담배(국산),2022-12-01T00:00:00Z,86.57098446730129,101.37792035376593,108.25079331545908
9,담배(국산),2023-01-01T00:00:00Z,86.40387291169199,102.02440569649522,109.26461214648664
10,담배(국산),2023-02-01T00:00:00Z,86.03457876211709,101.74863454397146,108.77611564254299
11,담배(국산),2023-03-01T00:00:00Z,82.19522236920986,98.34433068439738,106.07472245529571
0,시내버스료,2022-04-01T00:00:00Z,98.3131134469272,100.0,101.6868865530728
1,시내버스료,2022-05-01T00:00:00Z,97.61464823464978,100.0,102.38535176535022
2,시내버스료,2022-06-01T00:00:00Z,97.07866129215029,100.0,102.92133870784971
3,시내버스료,2022-07-01T00:00:00Z,96.6267913424304,100.0,103.3732086575696
4,시내버스료,2022-08-01T00:00:00Z,96.22868014495931,100.0,103.77131985504069
5,시내버스료,2022-09-01T00:00:00Z,95.86875681537077,100.0,104.13124318462923
6,시내버스료,2022-10-01T00:00:00Z,95.53777106682466,100.0,104.46222893317534
7,시내버스료,2022-11-01T00:00:00Z,95.22969562254265,100.0,104.77030437745735
8,시내버스료,2022-12-01T00:00:00Z,94.94034382046465,100.0,105.05965617953535
9,시내버스료,2023-01-01T00:00:00Z,94.66666732177414,100.0,105.33333267822586
10,시내버스료,2023-02-01T00:00:00Z,94.40636484402556,100.0,105.59363515597444
11,시내버스료,2023-03-01T00:00:00Z,94.15764849913369,100.0,105.84235150086631
0,파,2022-04-01T00:00:00Z,46.33000183105469,86.43000030517578,110.37999725341795
1,파,2022-05-01T00:00:00Z,52.540000915527344,82.22000122070312,122.41000366210938
2,파,2022-06-01T00:00:00Z,53.540000915527344,82.22000122070312,122.41000366210938
3,파,2022-07-01T00:00:00Z,60.06000137329102,82.69999694824219,116.0
4,파,2022-08-01T00:00:00Z,63.88999938964844,89.06999969482422,137.41000366210938
5,파,2022-09-01T00:00:00Z,65.29000091552734,98.81999969482422,156.50999450683594
6,파,2022-10-01T00:00:00Z,70.33000183105469,96.33999633789062,156.50999450683594
7,파,2022-11-01T00:00:00Z,63.47000122070313,93.0199966430664,156.50999450683594
8,파,2022-12-01T00:00:00Z,70.33000183105469,92.0199966430664,119.75
9,파,2023-01-01T00:00:00Z,61.02000045776367,88.0199966430664,153.3800048828125
10,파,2023-02-01T00:00:00Z,58.63999938964844,86.80999755859375,153.4499969482422
11,파,2023-03-01T00:00:00Z,53.540000915527344,86.0,129.33000183105472
0,세탁료,2022-04-01T00:00:00Z,101.08757781979999,104.8156280518,108.6453552246
1,세탁료,2022-05-01T00:00:00Z,100.4231033325,104.2265396118,107.6810531616
2,세탁료,2022-06-01T00:00:00Z,101.6299591064,105.39942932129999,108.0702438354
3,세탁료,2022-07-01T00:00:00Z,101.826171875,105.1838760376,108.4004745483
4,세탁료,2022-08-01T00:00:00Z,101.6935577393,105.5953674316,109.67644500729999
5,세탁료,2022-09-01T00:00:00Z,100.6960906982,105.2208709717,109.1864471436
6,세탁료,2022-10-01T00:00:00Z,102.5740509033,106.41209411620001,109.8896789551
7,세탁료,2022-11-01T00:00:00Z,102.32479095459999,105.4832458496,108.9102401733
8,세탁료,2022-12-01T00:00:00Z,102.32997131350001,106.7378082275,110.7168273926
9,세탁료,2023-01-01T00:00:00Z,102.2407302856,106.0779266357,110.0610275269
10,세탁료,2023-02-01T00:00:00Z,102.2427749634,106.35674285889999,110.2933044434
11,세탁료,2023-03-01T00:00:00Z,99.3722686768,103.4331283569,107.95936584469999
0,달걀,2022-04-01T00:00:00Z,120.07217806903404,132.0800439664117,144.08790986378938
1,달걀,2022-05-01T00:00:00Z,115.07785892862984,132.0800439664117,149.08222900419352
2,달걀,2022-06-01T00:00:00Z,111.2308535530958,132.0800439664117,152.92923437972755
3,달걀,2022-07-01T00:00:00Z,107.97535882360327,132.0800439664117,156.18472910922011
4,달걀,2022-08-01T00:00:00Z,105.09635820495208,132.0800439664117,159.06372972787128
5,달걀,2022-09-01T00:00:00Z,102.48371311035584,132.0800439664117,161.67637482246755
6,달걀,2022-10-01T00:00:00Z,100.07207498973791,132.0800439664117,164.0880129430855
7,달걀,2022-11-01T00:00:00Z,97.81891623841408,132.0800439664117,166.34117169440933
8,달걀,2022-12-01T00:00:00Z,95.69473172607029,132.0800439664117,168.4653562067531
9,달걀,2023-01-01T00:00:00Z,93.6780638224987,132.0800439664117,170.4820241103247
10,달걀,2023-02-01T00:00:00Z,91.75273226930668,132.0800439664117,172.40735566351668
11,달걀,2023-03-01T00:00:00Z,89.90618080152673,132.0800439664117,174.25390713129661
12,맥주,2022-04-01T00:00:00Z,98.1470282577294,100.66733141655506,102.97077598548636
13,맥주,2022-05-01T00:00:00Z,97.66632447827769,100.58311557097748,102.94254892734732
14,맥주,2022-06-01T00:00:00Z,98.05849206319759,100.74223316359554,103.04431737563354
15,맥주,2022-07-01T00:00:00Z,97.95733267229213,100.77370790701842,103.29405679126543
16,맥주,2022-08-01T00:00:00Z,97.92659960127868,100.88070110269594,103.54515481172064
17,맥주,2022-09-01T00:00:00Z,97.83687556100601,100.96873440237164,103.68762618338472
18,맥주,2022-10-01T00:00:00Z,98.16546146492344,102.04844579270971,103.96975823829064
19,맥주,2022-11-01T00:00:00Z,97.66956712102957,101.34579691130148,103.88722660281456
20,맥주,2022-12-01T00:00:00Z,98.11031132079285,101.89746919507894,104.56536043724284
21,맥주,2023-01-01T00:00:00Z,98.10876575493636,101.64419799712094,104.64830131277391
22,맥주,2023-02-01T00:00:00Z,98.29830078836616,102.52892337367813,104.93028621121631
23,맥주,2023-03-01T00:00:00Z,100.76073923394598,104.38838338311123,107.88723533432272
0,라면,2022-04-01T00:00:00Z,102.7918531905952,104.71918678574256,106.91748184222266
1,라면,2022-05-01T00:00:00Z,102.58942854408724,105.12645169074827,107.46780907259695
2,라면,2022-06-01T00:00:00Z,103.03141497761015,104.88935927861056,107.3881971298215
3,라면,2022-07-01T00:00:00Z,102.69881638310473,105.14996504999624,107.85683892113998
4,라면,2022-08-01T00:00:00Z,102.92644772499649,105.06694759051015,107.49278038927736
5,라면,2022-09-01T00:00:00Z,103.78846326963169,105.51472633105641,108.28533750634465
6,라면,2022-10-01T00:00:00Z,102.96414184841237,105.33624743717415,108.06568621513658
7,라면,2022-11-01T00:00:00Z,103.05860680233198,105.40842714409881,108.00308910309845
8,라면,2022-12-01T00:00:00Z,104.38064533608429,106.45074617748226,108.3775228627343
9,라면,2023-01-01T00:00:00Z,104.14208377591316,106.39423892147896,108.97604338051643
10,라면,2023-02-01T00:00:00Z,104.48451449476404,106.90162915157521,109.43852238186967
11,라면,2023-03-01T00:00:00Z,160.96100478809313,162.91940463981456,166.05580604506082
12,전기료,2022-04-01T00:00:00Z,100.04155392184812,104.02777910642658,108.7382638923082
13,전기료,2022-05-01T00:00:00Z,104.04258954584658,108.01977550242815,113.33236211087791
14,전기료,2022-06-01T00:00:00Z,98.10699482473407,103.82103874159029,109.02644012137655
15,전기료,2022-07-01T00:00:00Z,90.21653139990921,97.3010524040576,102.19959033881194
16,전기료,2022-08-01T00:00:00Z,90.77522141491751,98.3745159624996,103.4484333299208
17,전기료,2022-09-01T00:00:00Z,99.76786313612659,104.66681366064978,109.68125970630643
18,전기료,2022-10-01T00:00:00Z,99.36393448210693,105.4721652922452,110.3753729677327
19,전기료,2022-11-01T00:00:00Z,104.79524573328749,108.86914900497652,114.30021206648004
20,전기료,2022-12-01T00:00:00Z,100.138649449211,105.52089970555332,111.1108358498044
21,전기료,2023-01-01T00:00:00Z,99.85094807791724,105.07291561405678,110.8259632634408
22,전기료,2023-02-01T00:00:00Z,99.86727691575442,105.04819147060509,110.93373934011164
23,전기료,2023-03-01T00:00:00Z,98.42943408682852,104.30814136945203,110.01367307751237
0,두부,2022-04-01T00:00:00Z,106.3946151733,110.20606994629999,114.1223754883
1,두부,2022-05-01T00:00:00Z,105.9412384033,109.8302841187,113.3626708984
2,두부,2022-06-01T00:00:00Z,107.1035919189,110.9848403931,113.7235870361
3,두부,2022-07-01T00:00:00Z,107.3104019165,110.7311096191,114.02132415770001
4,두부,2022-08-01T00:00:00Z,107.1509246826,111.14004516600001,115.3096389771
5,두부,2022-09-01T00:00:00Z,106.1553039551,110.75749206540002,114.8314437866
6,두부,2022-10-01T00:00:00Z,107.9633712769,111.9325866699,115.47583007809999
7,두부,2022-11-01T00:00:00Z,107.62300872799999,110.8737335205,114.31790161129999
8,두부,2022-12-01T00:00:00Z,107.5863647461,112.1104431152,116.14402771
9,두부,2023-01-01T00:00:00Z,107.65319824219999,111.5447921753,115.6408157349
10,두부,2023-02-01T00:00:00Z,107.8110122681,112.0411834717,116.0784835815
11,두부,2023-03-01T00:00:00Z,104.5990447998,108.76483154299999,113.40028381350001
0,탄산음료,2022-04-01T00:00:00Z,105.84364362377754,108.39088217178131,110.93812071978508
1,탄산음료,2022-05-01T00:00:00Z,105.76562742508136,108.7452084186067,111.72478941213205
2,탄산음료,2022-06-01T00:00:00Z,105.74037466463813,109.09953466543207,112.45869466622604
3,탄산음료,2022-07-01T00:00:00Z,105.75161284400043,109.45386091225748,113.1561089805145
4,탄산음료,2022-08-01T00:00:00Z,105.78997674115769,109.80818715908285,113.82639757700804
5,탄산음료,2022-09-01T00:00:00Z,105.84949403783344,110.16251340590824,114.47553277398303
6,탄산음료,2022-10-01T00:00:00Z,105.92608136556923,110.51683965273364,115.10759793989806
7,탄산음료,2022-11-01T00:00:00Z,106.01680195507141,110.87116589955902,115.72552984404665
8,탄산음료,2022-12-01T00:00:00Z,106.11946074663393,111.22549214638441,116.33152354613487
9,탄산음료,2023-01-01T00:00:00Z,106.23236653758428,111.5798183932098,116.9272702488353
10,탄산음료,2023-02-01T00:00:00Z,106.35418397191572,111.93414464003521,117.51410530815464
11,탄산음료,2023-03-01T00:00:00Z,106.48383709287073,112.28847088686057,118.09310468085042
0,쌀,2022-04-01T00:00:00Z,106.30374372410245,109.79151747902864,113.1609857675265
1,쌀,2022-05-01T00:00:00Z,105.83122420240994,109.93401547995629,113.0627039244006
2,쌀,2022-06-01T00:00:00Z,106.2272418996585,110.20002005731943,113.84892425579572
3,쌀,2022-07-01T00:00:00Z,105.87904500178117,110.36878329078293,113.5052807589829
4,쌀,2022-08-01T00:00:00Z,106.76448900368987,110.06796875308687,113.53212929799489
5,쌀,2022-09-01T00:00:00Z,106.5325507782249,110.96586544357577,114.4979151817368
6,쌀,2022-10-01T00:00:00Z,109.34837063998741,112.71408976050049,116.15724734046906
7,쌀,2022-11-01T00:00:00Z,109.7609119757102,112.67005779429287,116.7468483808152
8,쌀,2022-12-01T00:00:00Z,110.3574061891352,113.40774049368771,116.87144378813123
9,쌀,2023-01-01T00:00:00Z,108.58917850416486,113.13029147333248,117.05274977435437
10,쌀,2023-02-01T00:00:00Z,109.16362499974264,112.96575461828077,116.0789724645682
11,쌀,2023-03-01T00:00:00Z,29.538306950811872,33.005357093088286,37.36804715369578
0,참기름,2022-04-01T00:00:00Z,106.0216522217,109.5712585449,113.2246017456
1,참기름,2022-05-01T00:00:00Z,106.0416488647,109.6549911499,112.9375228882
2,참기름,2022-06-01T00:00:00Z,107.2806091309,110.9072341919,113.44493103030001
3,참기름,2022-07-01T00:00:00Z,107.68893432620001,110.7891159058,113.85740661620001
4,참기름,2022-08-01T00:00:00Z,107.1801681519,110.8969955444,114.7515945435
5,참기름,2022-09-01T00:00:00Z,106.5212783813,110.7637176514,114.65135192870001
6,참기름,2022-10-01T00:00:00Z,107.7351608276,111.53614807129999,114.8223571777
7,참기름,2022-11-01T00:00:00Z,107.2501373291,110.3306427002,113.53678894040002
8,참기름,2022-12-01T00:00:00Z,107.8828659058,112.0276794434,115.8638916016
9,참기름,2023-01-01T00:00:00Z,107.66753387450001,111.256149292,115.050994873
10,참기름,2023-02-01T00:00:00Z,107.6495437622,111.5475158691,115.4149703979
11,참기름,2023-03-01T00:00:00Z,104.7857589722,108.7500762939,112.96875
